customer_id,clv_12m,clv_tier,prob_alive,predicted_purchases_12m,frequency,monetary_value,expected_avg_value,segment,churn_risk_tier,return_probability
f467915ef79de307f7d1a7d8cb43d1ed,0.0,Bronze,1.0,0.01731686480045136,0.0,0.0,0.0,Mainstream Plus,,
eb52f5dacff0959d0f040bb37943d821,0.0,Bronze,1.0,0.012504637760821596,0.0,0.0,0.0,Mainstream Buyers,Low,0.87941325
5491f5b2f7ef061ae1fb0b14b0fcb434,0.0,Bronze,1.0,0.010482875406835799,0.0,0.0,0.0,Mainstream Buyers,High,0.5136499
e1ac927df4788454117fefd0c765f80b,0.0,Bronze,1.0,0.012905920333697802,0.0,0.0,0.0,Mainstream Plus,Low,0.8829662
5d7f01a5cbb98291c5bc6ab3f93be0ed,0.0,Bronze,1.0,0.011676144274088201,0.0,0.0,0.0,Mid-Tier Shoppers,Low,0.87283593
7cb60a605d9d8f9ade653d72231b3c68,0.0,Bronze,1.0,0.007793678848417827,0.0,0.0,0.0,Mainstream Plus,High,0.4704262
7bc38ef672740eb8d3c85c2e7dcce8be,0.0,Bronze,1.0,0.011015697436563127,0.0,0.0,0.0,Economy Shoppers,Medium,0.68262696
18dd8dea5a8a50670bca1eed3164202b,0.0,Bronze,1.0,0.009543073888054174,0.0,0.0,0.0,Economy Shoppers,High,0.5866184
1652b873dc2f33c68dc15bb05e7542e3,0.0,Bronze,1.0,0.006578783942344313,0.0,0.0,0.0,Mainstream Plus,High,0.45742515
702b544f72905c5e25b73bb12fc5abf0,0.0,Bronze,1.0,0.008585339510633831,0.0,0.0,0.0,Mainstream Plus,High,0.44155157
68e7437b33a9b01d2529757607a05705,0.0,Bronze,1.0,0.009564959333738746,0.0,0.0,0.0,Budget Buyers,High,0.40178952
553ebb0d7bef0d8be08b4bcd9c3a679b,0.0,Bronze,1.0,0.008030066461472453,0.0,0.0,0.0,Economy Shoppers,High,0.45271158
b3cab9a0086123e90c68f748662d9fbc,0.0,Bronze,1.0,0.008950997108929715,0.0,0.0,0.0,Premium Buyers,Critical,0.39951468
c22ee415b6474778375b4a8bac4e6054,0.0,Bronze,1.0,0.0169283709622396,0.0,0.0,0.0,Mainstream Buyers,,
061a4710733bbe8404725ba211b0d1ac,0.0,Bronze,1.0,0.008970135014742133,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.54190284
210370103d5af0d119b9871c0b4435db,0.0,Bronze,1.0,0.007924845582100479,0.0,0.0,0.0,Mainstream Plus,High,0.41899884
9dd46d53f1d993cb9e280aadf7ba62da,0.0,Bronze,1.0,0.009435202522565422,0.0,0.0,0.0,Mainstream Buyers,High,0.44514126
4fea6b3a96c9c399aef5540b38c7025b,0.0,Bronze,1.0,0.008481621166994175,0.0,0.0,0.0,Mainstream Buyers,High,0.414899
062d455086a1666bca3aa1c7d6ba7a66,0.0,Bronze,1.0,0.009543073888054174,0.0,0.0,0.0,Economy Shoppers,High,0.45795885
84e3f5e3a5b64618391c80a3df331d2a,0.0,Bronze,1.0,0.009047548493267079,0.0,0.0,0.0,Mainstream Plus,High,0.43665385
17c36e02290b22045ae275705a45cbcd,0.0,Bronze,1.0,0.012504637760821596,0.0,0.0,0.0,Economy Shoppers,Low,0.8809001
b2ae80ffbea40a9641c1a368a6883841,0.0,Bronze,1.0,0.007765137612695079,0.0,0.0,0.0,Mainstream Plus,Critical,0.3157095
877b18b6aaa2faadfbf88c43a9bd5c42,0.0,Bronze,1.0,0.01356330664553794,0.0,0.0,0.0,Mainstream Buyers,Low,0.8844524
28d1088c5d8ee46242a50fd06f116e63,0.0,Bronze,1.0,0.005965983863552038,0.0,0.0,0.0,Mainstream Plus,Critical,0.32190946
379e05bf7d5ea104170f08b3ba7b0e95,0.0,Bronze,1.0,0.005637825137677521,0.0,0.0,0.0,Economy Shoppers,Critical,0.32615325
26470d2cf0c109dcb7cc046d48779846,0.0,Bronze,1.0,0.009977753763690683,0.0,0.0,0.0,Mainstream Plus,Critical,0.19993031
5086c2f81ce45b22fe989c0e741ed600,0.0,Bronze,1.0,0.00908678085640652,0.0,0.0,0.0,Mid-Tier Shoppers,Critical,0.37806055
5a799d964e08de8aba5211f380a2d988,0.0,Bronze,1.0,0.011045341218527792,0.0,0.0,0.0,Mainstream Plus,Low,0.8778192
1d1c736115642f774623a24b4253bfdc,0.0,Bronze,1.0,0.012905920333697802,0.0,0.0,0.0,Premium Buyers,Low,0.88091785
b7dc6d5e912f8370fe0f15b92d81feae,0.0,Bronze,1.0,0.013944808167180805,0.0,0.0,0.0,Economy Shoppers,Low,0.88349795
75453526d14f384f99db4628f4b0cd33,0.0,Bronze,1.0,0.013247670041750075,0.0,0.0,0.0,Premium Buyers,Low,0.880312
0d2b16df8cdf577f34a061878a02c15f,0.0,Bronze,1.0,0.010050229500686379,0.0,0.0,0.0,Mainstream Buyers,High,0.45617384
cec25e74aaf4118c600a09a96365b487,0.0,Bronze,1.0,0.009329854738345758,0.0,0.0,0.0,Mainstream Buyers,High,0.5773711
71570974a826d2c978517fab207ccb7d,0.0,Bronze,1.0,0.007722728344651562,0.0,0.0,0.0,Mainstream Plus,High,0.46845973
95ea5897e2fc6140471671f079a3e6d0,0.0,Bronze,1.0,0.008481621166994175,0.0,0.0,0.0,Mainstream Plus,Critical,0.3101318
54c5c9dcdc6cca32b4fb425a215d39f5,0.0,Bronze,1.0,0.008060663061707284,0.0,0.0,0.0,Mainstream Plus,Critical,0.2774057
53223b96072a85f8f0d300f7ccd3a764,0.0,Bronze,1.0,0.011105140919536264,0.0,0.0,0.0,Mainstream Plus,Low,0.8801064
6e01c34b6f829b1ecfbb70987a25bfae,0.0,Bronze,1.0,0.009653564634405122,0.0,0.0,0.0,Mainstream Plus,Critical,0.3921878
6043641c536c36d9c769ce087945baf3,0.0,Bronze,1.0,0.007068405260892842,0.0,0.0,0.0,Mainstream Buyers,High,0.5825309
b4187d222b18f51afc5826fe2f09dd33,0.0,Bronze,1.0,0.01472778065613059,0.0,0.0,0.0,Mainstream Buyers,Low,0.88140607
2e9b700bfc894ec6834f9dfcc551670d,0.0,Bronze,1.0,0.008567870315395952,0.0,0.0,0.0,Economy Shoppers,High,0.42026228
e1220cc414aac1eca24ea42ee3cb5d29,0.0,Bronze,1.0,0.01772628612408987,0.0,0.0,0.0,Economy Shoppers,,
88c7e37182ea710c3b8a2163d5402768,0.0,Bronze,1.0,0.006787531195354303,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.4255698
2bda20cb35fe59471eb900f7389cad57,0.0,Bronze,1.0,0.012021443126714614,0.0,0.0,0.0,Economy Shoppers,Low,0.8805926
d83a7e09753bfb23e7f23853b6f91ee9,0.0,Bronze,1.0,0.010756315824811503,0.0,0.0,0.0,Economy Shoppers,High,0.465469
b7b94ef92d6a86934e2a60a6b8fb8f3d,0.0,Bronze,1.0,0.015807128176400356,0.0,0.0,0.0,Economy Shoppers,Low,0.8924321
0c01846ac6320d0699e23a6f593f192c,0.0,Bronze,1.0,0.007653099205038551,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.4491179
d839eb32cea4b0c24fab82fc74b8ebe3,0.0,Bronze,1.0,0.010841324463475115,0.0,0.0,0.0,Economy Shoppers,Critical,0.3146899
9b8e49036d8bba6e2a8b0924b331fcda,0.0,Bronze,1.0,0.006798325847754176,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.425938
12d1d47a8bbcc9fbb44f8edf70d9148e,0.0,Bronze,1.0,0.007399913507774309,0.0,0.0,0.0,Mainstream Buyers,High,0.45897806
a9d2cabee2f5635cc509f78b1b48ce47,0.0,Bronze,1.0,0.011609614974665776,0.0,0.0,0.0,Mainstream Buyers,Low,0.884728
a8e0a1db9067553bedd48e45e9d20320,0.0,Bronze,1.0,0.014350652920961568,0.0,0.0,0.0,Economy Shoppers,Low,0.88084346
7d5c71c6e3bba01e44045b65721ebc8a,0.0,Bronze,1.0,0.005804993388185375,0.0,0.0,0.0,Economy Shoppers,High,0.464979
2780a5c4a40f30e3fb695bc67c9c782d,0.0,Bronze,1.0,0.010672708704873902,0.0,0.0,0.0,Mainstream Plus,High,0.43371412
7fcb81240264adf39766759e761f5ec0,0.0,Bronze,1.0,0.006136354188307383,0.0,0.0,0.0,Mainstream Buyers,High,0.542993
e851a26670db4bfe21aa1f87177c40f1,0.0,Bronze,1.0,0.007310929565628704,0.0,0.0,0.0,Mainstream Plus,High,0.41161007
ba1dc68a7f3a7a8aec8dae0a7242472e,0.0,Bronze,1.0,0.01900147503529297,0.0,0.0,0.0,Premium Buyers,,
b7ebfcc821920caa5e81eb829adb8ec2,0.0,Bronze,1.0,0.011511326725340457,0.0,0.0,0.0,Premium Buyers,Low,0.8782518
86f3208942a293247f56118add8e4aaa,0.0,Bronze,1.0,0.006162770667882767,0.0,0.0,0.0,Premium Buyers,High,0.5068515
7ca700079250fbfa899bb7d098b8b108,0.0,Bronze,1.0,0.010672708704873902,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.4618857
44616e2c76f699cf4fad3d8ed735ddb4,0.0,Bronze,1.0,0.0063922932530183565,0.0,0.0,0.0,Mainstream Plus,High,0.41098234
285b0ec7444dbba52a1a9395629c6697,0.0,Bronze,1.0,0.006498920345689299,0.0,0.0,0.0,Mainstream Buyers,High,0.47207493
cf77e5af5f520eacce45789f54a49312,0.0,Bronze,1.0,0.009812845373242124,0.0,0.0,0.0,Mainstream Plus,High,0.54487836
9e8a6c20af9e336adbc7eebf180cfb93,0.0,Bronze,1.0,0.011846096761944373,0.0,0.0,0.0,Mainstream Plus,Low,0.8885951
ba24dd2a357ed4fed5ab575862f41b61,0.0,Bronze,1.0,0.007653099205038551,0.0,0.0,0.0,Mainstream Plus,High,0.48439494
48a13a7cccd0cca92275e1e983debaee,0.0,Bronze,1.0,0.009350726844311773,0.0,0.0,0.0,Mainstream Plus,High,0.481022
b37f0d13ab1e29ef8000b39bdec20c3f,0.0,Bronze,1.0,0.009743910807361101,0.0,0.0,0.0,Mainstream Buyers,High,0.4705952
86acfb656743da0c113d176832c9d535,0.0,Bronze,1.0,0.010025948001186242,0.0,0.0,0.0,Mainstream Plus,Critical,0.35576087
6b506512ab0a47b1b878bdc698865247,0.0,Bronze,1.0,0.005593921173601818,0.0,0.0,0.0,Mainstream Buyers,Critical,0.3594291
118422d80d1e1fab2fb5cd1df5a8281b,0.0,Bronze,1.0,0.0169283709622396,0.0,0.0,0.0,Mainstream Plus,,
a94259e3111386ff1ae6f1c3712fe6fb,0.0,Bronze,1.0,0.008567870315395952,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.4287338
c64e45fbd454c09b9960c3515484f0f4,0.0,Bronze,1.0,0.006809155779376385,0.0,0.0,0.0,Budget Buyers,High,0.41226095
aa0e3f93c0b17970c0a95ed100fbb6ae,0.0,Bronze,1.0,0.008819379115436813,0.0,0.0,0.0,Mainstream Plus,High,0.4341333
d05c4e03658b8be32ab5d465ee33496e,0.0,Bronze,1.0,0.007139407837796744,0.0,0.0,0.0,Mainstream Plus,High,0.40362376
e5687fd6aa92cc5259ea61218a57e07d,0.0,Bronze,1.0,0.019303096462423168,0.0,0.0,0.0,Mainstream Buyers,,
74282fa83d0b14c96deae5439d7cb5e6,0.0,Bronze,1.0,0.009206640672122296,0.0,0.0,0.0,Premium Buyers,Critical,0.3967471
bd5c7a1c15c5bcacfd42c6edc9e8209c,0.0,Bronze,1.0,0.010590467008922704,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.50801456
0e7393ef1ebb20126cf9f31cf7259302,0.0,Bronze,1.0,0.010645144837520914,0.0,0.0,0.0,Economy Shoppers,High,0.43665177
9905bde99309ce3fb208d38a390092d7,0.0,Bronze,1.0,0.006207318263881995,0.0,0.0,0.0,Premium Buyers,Critical,0.3623989
f314ce5a7cf4b04c52c47d013cc2fbee,0.0,Bronze,1.0,0.006216306862187743,0.0,0.0,0.0,Mainstream Buyers,High,0.46512517
379b91a51576531cbf7bb8f7ffb5016e,0.0,Bronze,1.0,0.017237549445938447,0.0,0.0,0.0,Budget Buyers,,
eb537a4c480b550d6402a24eadc38ea5,0.0,Bronze,1.0,0.014563505380314272,0.0,0.0,0.0,Mid-Tier Shoppers,Low,0.8812931
40d09f4385972836121ca581b33f89d5,3.760884244653604,Gold,0.0619883669982074,0.06791321716720915,1.0,52.9,59.432837997233875,Economy Shoppers,Low,0.8939154
acd2729e1d77ccc2761fe33480c72208,0.0,Bronze,1.0,0.011319984275033374,0.0,0.0,0.0,Mid-Tier Shoppers,Low,0.8850825
dae98d1b8ced3ae53434a0d8715f818b,0.0,Bronze,1.0,0.01613921998964614,0.0,0.0,0.0,Premium Buyers,Low,0.87821823
3bb157ebb211d52c0dcae0a1261d49d8,0.0,Bronze,1.0,0.0074911583159809406,0.0,0.0,0.0,Premium Buyers,Critical,0.39288047
65bb4f2eb2155f9248ac7e57f1f82885,0.0,Bronze,1.0,0.015742535658344037,0.0,0.0,0.0,Budget Buyers,Low,0.8803943
c526b224bf15d912e5dec4f77c71eea0,0.0,Bronze,1.0,0.012021443126714614,0.0,0.0,0.0,Economy Shoppers,Low,0.8811882
667685fee85de634f3c222e85dd8063e,0.0,Bronze,1.0,0.009350726844311773,0.0,0.0,0.0,Mainstream Buyers,High,0.52793026
dc1797695511e21ed538efc9570e9751,0.0,Bronze,1.0,0.010645144837520914,0.0,0.0,0.0,Premium Buyers,High,0.48402163
ad7444d174fcfbc99c827d57b8d85fa8,0.0,Bronze,1.0,0.0062525288557876545,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.4105838
5620b482dd82a92c989c7f4d456e68e5,0.0,Bronze,1.0,0.007412808016714124,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.476009
abb8d12e5424bc6094f8e78adf29aaf7,0.0,Bronze,1.0,0.012864540083161454,0.0,0.0,0.0,Mainstream Buyers,Low,0.8896716
d6e2e0df4f867871a4c0f0c0d26fb89c,0.0,Bronze,1.0,0.010099166209539425,0.0,0.0,0.0,Mainstream Plus,High,0.50860935
543efa23813eb8a5fa5fa5ee959f4944,0.0,Bronze,1.0,0.01030004637872326,0.0,0.0,0.0,Premium Buyers,High,0.4479122
dae5221bda68a557972606b040facf0f,0.0,Bronze,1.0,0.011478957836258819,0.0,0.0,0.0,Economy Shoppers,Low,0.8714691
4193b72441aee0999bb92aeb9c1b236a,0.0,Bronze,1.0,0.008233359242693061,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.4473446
cf0b03b5cceb5984281a0f1a4cc62bf9,0.0,Bronze,1.0,0.007680794738427523,0.0,0.0,0.0,Budget Buyers,High,0.4984552
dc731b7b1ea79314929ca4e222ded652,0.0,Bronze,1.0,0.011257701365550186,0.0,0.0,0.0,Mainstream Buyers,Low,0.86975807
42e4121e8de37d7ce019530aadae9f3d,0.0,Bronze,1.0,0.012947590224602533,0.0,0.0,0.0,Mainstream Plus,Low,0.8786078
1a3e564ca745183defa5a9bc2467f4f8,0.0,Bronze,1.0,0.008330832651270619,0.0,0.0,0.0,Mainstream Plus,High,0.43046024
9538bc63a8c734af9f456e5e932af9e9,0.0,Bronze,1.0,0.00636383140181834,0.0,0.0,0.0,Mid-Tier Shoppers,Critical,0.37817317
620b061788ebe9ad22a09053ec126c55,0.0,Bronze,1.0,0.014672568874048825,0.0,0.0,0.0,Economy Shoppers,Low,0.88537616
032d6bd82e311f4161259e489edbc6c4,0.0,Bronze,1.0,0.00577385188355203,0.0,0.0,0.0,Economy Shoppers,Critical,0.36768606
2df3cd2a5c57feeccf98a9eaaf01cc13,0.0,Bronze,1.0,0.01961612672944756,0.0,0.0,0.0,Mainstream Plus,,
d62fe8fd4137b91ddd653cccd56811b1,0.0,Bronze,1.0,0.00844762453065333,0.0,0.0,0.0,Economy Shoppers,High,0.43294954
f7e70f0c355ed8b7a5d905650b4aac1b,0.0,Bronze,1.0,0.01050955592017196,0.0,0.0,0.0,Premium Buyers,High,0.43090668
12940c51be2a1cef4d799633e365873c,0.0,Bronze,1.0,0.009812845373242124,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.5072341
8aacc9bdd286bbd215a6b32460b797ef,0.0,Bronze,1.0,0.009953839078899164,0.0,0.0,0.0,Mainstream Plus,High,0.54763746
fa174bc75f3bbdcb7e839e9af8898010,0.0,Bronze,1.0,0.006650332560676035,0.0,0.0,0.0,Mainstream Plus,Critical,0.37775445
eae6293ed6ddcdc7ef90d2b130dc2dc4,0.0,Bronze,1.0,0.00865596370989436,0.0,0.0,0.0,Mainstream Buyers,Critical,0.359823
175331ead0c0b4d45364cff5f238cc8e,0.0,Bronze,1.0,0.018429805793627404,0.0,0.0,0.0,Premium Buyers,,
ce48eb5adf120b207900d03d7cd52c39,0.0,Bronze,1.0,0.008185503970629247,0.0,0.0,0.0,Mainstream Buyers,High,0.466023
c735bb29ae8b468119c03494b38d0403,0.0,Bronze,1.0,0.007224121298145351,0.0,0.0,0.0,Mainstream Buyers,High,0.55722857
f96d2f985715f67004e13c4a5f126ad1,0.0,Bronze,1.0,0.013703667869803962,0.0,0.0,0.0,Economy Shoppers,Low,0.8823034
c8d216b178057e7b76dad138f9bb2aae,0.0,Bronze,1.0,0.01648741345631162,0.0,0.0,0.0,Premium Buyers,Low,0.8777668
f75956293753a41a06a17b21ca23733a,0.0,Bronze,1.0,0.017810847220439314,0.0,0.0,0.0,Mainstream Buyers,,
d95c5b9690c44ea8e2ae8dd3a33d314f,0.0,Bronze,1.0,0.011135299958119129,0.0,0.0,0.0,Mainstream Plus,Low,0.8709342
bcee0525f8f15bfac09a6ca1ba1abf80,0.0,Bronze,1.0,0.010563350484421958,0.0,0.0,0.0,Mainstream Buyers,Medium,0.61000884
af37bca8ff1fece07b46d92c0ed306af,0.0,Bronze,1.0,0.014563505380314272,0.0,0.0,0.0,Mainstream Buyers,Low,0.88745743
a42adaaa0467568a702ec76c3876984b,0.0,Bronze,1.0,0.009766775657105016,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.5565534
60e33d9ad2f5c6bd7d7dcc6165fc8f25,0.0,Bronze,1.0,0.007336127899419586,0.0,0.0,0.0,Mainstream Buyers,High,0.46011415
73cb49c250b8c84bbba1cc2a3a767013,0.0,Bronze,1.0,0.007722728344651562,0.0,0.0,0.0,Premium Buyers,High,0.46289924
c0b6c1536ab658f01aacfa7f2dbbebd6,0.0,Bronze,1.0,0.01530636403165382,0.0,0.0,0.0,Mainstream Plus,Low,0.8830732
981088d1bfaf97ed45f12bee74a60987,0.0,Bronze,1.0,0.009392765780295308,0.0,0.0,0.0,Mainstream Plus,High,0.4623458
b9a421e93374ddb8c87d13b87c5627ac,0.0,Bronze,1.0,0.012864540083161454,0.0,0.0,0.0,Mainstream Plus,Low,0.8848504
8f790c93c1b95000754e8e1b554b6c98,0.0,Bronze,1.0,0.01747801932474573,0.0,0.0,0.0,Economy Shoppers,,
fe491bb998464f01edb29d2c967ea693,0.0,Bronze,1.0,0.007793678848417827,0.0,0.0,0.0,Mainstream Buyers,High,0.44153765
3773bcf1a6fbd29233ea1c1b573c4f22,0.0,Bronze,1.0,0.007021870973474366,0.0,0.0,0.0,Mainstream Plus,High,0.4408116
5c6dceb0afab23a9d5db737499265462,0.0,Bronze,1.0,0.01764263851274174,0.0,0.0,0.0,Economy Shoppers,,
2d48c2c84b9087df5df0815193fa1ed6,0.0,Bronze,1.0,0.011811683297519039,0.0,0.0,0.0,Mainstream Buyers,Low,0.8855455
9abd82fdd92e333b38bcff6dfc76cabd,0.0,Bronze,1.0,0.009247332164877477,0.0,0.0,0.0,Mainstream Buyers,High,0.4026976
b4770ac39b732e3459007b4b1c0648ff,0.0,Bronze,1.0,0.008782511417644965,0.0,0.0,0.0,Mainstream Plus,High,0.45911452
a26ee55d980bbbb84838b5ed8347f253,0.0,Bronze,1.0,0.0057893799628800325,0.0,0.0,0.0,Mainstream Plus,Critical,0.3506919
2a53997627d79044b4200db95b3ed540,0.0,Bronze,1.0,0.010700424275488542,0.0,0.0,0.0,Mainstream Plus,High,0.4488841
807273345adca6ba9c3ddf306db4a6f0,0.0,Bronze,1.0,0.018338359344192274,0.0,0.0,0.0,Mainstream Buyers,,
7a52f913ac1ee1a5e6dc2d38423bb756,0.0,Bronze,1.0,0.015742535658344037,0.0,0.0,0.0,Premium Buyers,Low,0.89525497
b2cba5f59f652fdc17f0d0a6c8f63ddc,0.0,Bronze,1.0,0.00855047488124152,0.0,0.0,0.0,Mainstream Plus,High,0.42055038
0230afeb8b53c8833e1cfc3a17ee2016,0.0,Bronze,1.0,0.006712941796504894,0.0,0.0,0.0,Mainstream Buyers,High,0.4220154
e718b9b7ba3000044cac320e06d5bffb,0.0,Bronze,1.0,0.00855047488124152,0.0,0.0,0.0,Economy Shoppers,High,0.4595576
9228ed405d056055c5dad4e6f0acbb55,0.0,Bronze,1.0,0.01900147503529297,0.0,0.0,0.0,Premium Buyers,,
28ffdf44f3266140740ff47770879765,0.0,Bronze,1.0,0.00550816798180379,0.0,0.0,0.0,Mainstream Plus,Critical,0.37091717
757e031a8c137a3af4e2a437c4b00b75,0.0,Bronze,1.0,0.01107515519621293,0.0,0.0,0.0,Mid-Tier Shoppers,Low,0.8829345
64d8e8b44d4ff5c2974d8d05d73bdd10,0.0,Bronze,1.0,0.006702423134347559,0.0,0.0,0.0,Mainstream Plus,High,0.4170756
a4a7d48473dcb6c1c5f918fde2542cb3,0.0,Bronze,1.0,0.01081283024380078,0.0,0.0,0.0,Mainstream Plus,High,0.55580366
2bd76f7c3456afd0a6885eb89e8bc212,0.0,Bronze,1.0,0.01789633842852514,0.0,0.0,0.0,Budget Buyers,,
7dd4ca386e9a4add580925c77a483225,0.0,Bronze,1.0,0.012823446261881831,0.0,0.0,0.0,Mainstream Buyers,Low,0.88017386
8fa1188232c7e51082b4786190ac3e38,0.0,Bronze,1.0,0.013799021143242279,0.0,0.0,0.0,Budget Buyers,Low,0.88612485
f120111a6d572640cb8fd0f6bd54dd3e,0.0,Bronze,1.0,0.006289184900492888,0.0,0.0,0.0,Mainstream Plus,High,0.44120413
ebfdcae3d5d2907f9f860407e64869ed,0.0,Bronze,1.0,0.00672349436131189,0.0,0.0,0.0,Economy Shoppers,High,0.42269814
b1373bd6563737bf205587f4d78859cd,0.0,Bronze,1.0,0.010173520726450481,0.0,0.0,0.0,Mainstream Buyers,High,0.52845633
87f250ea5725f77f52e356c715e11f71,0.0,Bronze,1.0,0.0071875635915064065,0.0,0.0,0.0,Mainstream Plus,High,0.46110213
e1785c14638ae4ba1af6b80b9a123ce3,0.0,Bronze,1.0,0.01807017987383173,0.0,0.0,0.0,Mainstream Plus,,
c1ba1e137fc4fbf24655b5fcd8aae28e,0.0,Bronze,1.0,0.008363858330256798,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.4520983
d85178bdd146b8648278ad6504206c68,0.0,Bronze,1.0,0.008782511417644965,0.0,0.0,0.0,Mainstream Plus,High,0.4318819
2440e73a8c1590de0389cf3eb7d24db0,0.0,Bronze,1.0,0.007504383025834422,0.0,0.0,0.0,Mainstream Plus,High,0.54041636
97af56180481c3433a9e28fe58501211,0.0,Bronze,1.0,0.010700424275488542,0.0,0.0,0.0,Mainstream Plus,Critical,0.35731018
ce6c72a5c10e8d9da4e5c070221fc83d,0.0,Bronze,1.0,0.006058474043815701,0.0,0.0,0.0,Premium Buyers,High,0.43389264
8b6af4aa3d7e95622bb718a5fdc72019,0.0,Bronze,1.0,0.00862050113693257,0.0,0.0,0.0,Mainstream Plus,Critical,0.35392398
bfd1c364658be656137aef5ce944a929,0.0,Bronze,1.0,0.016071553224297007,0.0,0.0,0.0,Economy Shoppers,Low,0.8859581
481a25b5582aa352b9e8bbd282c7957f,0.0,Bronze,1.0,0.005689941666589651,0.0,0.0,0.0,Mainstream Plus,High,0.41525567
77df569cbc1440126727ddd242595c2e,0.0,Bronze,1.0,0.007694720265421481,0.0,0.0,0.0,Mainstream Plus,High,0.5466502
b5c786bdc9e15e28d33f2db4ea2f9875,0.0,Bronze,1.0,0.010672708704873902,0.0,0.0,0.0,Budget Buyers,Critical,0.38936186
1f379abf4e56ffb85af05ff3bfad4ca7,0.0,Bronze,1.0,0.005425047570196834,0.0,0.0,0.0,Mid-Tier Shoppers,Critical,0.2718642
2feb004585ba9625c73bd2745246fdc8,0.0,Bronze,1.0,0.006809155779376385,0.0,0.0,0.0,Premium Buyers,Critical,0.39689118
c544e71db3c4e9294cbdd156d8ecedca,0.0,Bronze,1.0,0.00804533464159714,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.40730375
ed4faf80f9e7b4f76a1cda3fd3f677c3,0.0,Bronze,1.0,0.007680794738427523,0.0,0.0,0.0,Mainstream Buyers,High,0.56527877
8887509a58adbf58c980f239ef92dabf,0.0,Bronze,1.0,0.019941305829584748,0.0,0.0,0.0,Premium Buyers,,
6ec64888059bae0f28043de36f7f4516,0.0,Bronze,1.0,0.014509641663445195,0.0,0.0,0.0,Economy Shoppers,Low,0.88995785
c5e4bf46280130708fbd6190c1b50cf6,0.0,Bronze,1.0,0.012947590224602533,0.0,0.0,0.0,Mainstream Buyers,Low,0.87858945
6392126e39bdc2bc69b67f1e7bd19dfa,0.0,Bronze,1.0,0.008481621166994175,0.0,0.0,0.0,Economy Shoppers,High,0.4194054
a81e8424b6bfd433cfef8d7bcb36b26d,0.0,Bronze,1.0,0.014672568874048825,0.0,0.0,0.0,Mainstream Plus,Low,0.88841826
4149a12d879153e9dc86fcc2c18e58c1,0.0,Bronze,1.0,0.007399913507774309,0.0,0.0,0.0,Mainstream Plus,High,0.4099406
29b9882a15ca2a894fdfbcbf4e66325b,0.0,Bronze,1.0,0.009953839078899164,0.0,0.0,0.0,Mainstream Plus,High,0.43179405
b37bfbd042fa644623f3098305c789bb,0.0,Bronze,1.0,0.010536380536203755,0.0,0.0,0.0,Mainstream Plus,Critical,0.36850816
26936078d32b04563ad9ee6611e31e4f,0.0,Bronze,1.0,0.018522311788750075,0.0,0.0,0.0,Economy Shoppers,,
99aea4c52a71ae690266086cfacccfd2,0.0,Bronze,1.0,0.010482875406835799,0.0,0.0,0.0,Mainstream Buyers,High,0.43965518
3d86355baeb91ee332daa6a7299b4280,0.0,Bronze,1.0,0.0063922932530183565,0.0,0.0,0.0,Premium Buyers,High,0.46371362
8aba041e11a46d24fa2c97001444b8c9,0.0,Bronze,1.0,0.018338359344192274,0.0,0.0,0.0,Premium Buyers,,
4ddaddea1ea57c06e540097ca6f6dd41,7.293613051437823,Platinum,0.036331697287589955,0.04920895281983511,1.0,155.0,158.89670921340317,Mid-Tier Shoppers,,
24fc6ae10363187c6761d4f8ad137cf7,0.0,Bronze,1.0,0.007722728344651562,0.0,0.0,0.0,Mainstream Buyers,High,0.40824053
7d4ee92a956f343ad327176573f038e5,0.0,Bronze,1.0,0.012202460905403249,0.0,0.0,0.0,Mainstream Buyers,Low,0.88566333
0c1095f12f17b8a8814c3b52b94084b8,0.0,Bronze,1.0,0.008837934193468181,0.0,0.0,0.0,Budget Buyers,High,0.44406217
50b2c0862868194601674a9dd330d234,0.0,Bronze,1.0,0.012742105310090719,0.0,0.0,0.0,Economy Shoppers,Low,0.8779189
b00f7bd546cc64054eb4590cc37bc2fb,0.0,Bronze,1.0,0.009288401683458637,0.0,0.0,0.0,Economy Shoppers,High,0.41254798
9df2ae985ac3e26504b96acd94b4727c,0.0,Bronze,1.0,0.011257701365550186,0.0,0.0,0.0,Mainstream Plus,Low,0.88401014
76900889a2b92af7c4d0896071f9c620,0.0,Bronze,1.0,0.012823446261881831,0.0,0.0,0.0,Mid-Tier Shoppers,Low,0.8847215
d1fc28d14e2807fee09df0a9157a28ce,0.0,Bronze,1.0,0.009631252167832848,0.0,0.0,0.0,Mid-Tier Shoppers,High,0.48438832
