customer_id,cluster,segment,spend_tier,recency_days,frequency,monetary,avg_order_value,category_diversity,avg_review_score,tenure_days,umap_x,umap_y
5ce0619a7329b660555979b32001ccfd,4,Mid-Tier Shoppers,high,101,1,380.0,380.0,1,5.0,101,-3.4587162,7.3077483
b2c14a4ba338f57692c8a8afcd85f141,1,Economy Shoppers,low,78,1,28.0,28.0,1,5.0,78,15.483531,-3.2218006
aa1f108848b9e00411aa32c1161484d8,2,Mainstream Plus,high,73,1,219.0,219.0,1,3.0,73,5.3140717,-6.4672546
d114e26102a11cbc6e7b8c37821d1aa5,1,Economy Shoppers,low,546,1,13.9,13.9,1,5.0,546,13.30447,-6.0697765
b80a097ea46d3cef0ea29a2b2ce06375,0,Mainstream Buyers,high,325,1,159.9,159.9,1,1.0,325,9.745068,12.5666485
210b08387f3c6ad661e503e31e713a72,1,Economy Shoppers,mid-low,528,1,89.9,89.9,1,5.0,528,13.81888,-6.6969576
b073fa2486ffea654bcd31968d03d8a1,4,Mid-Tier Shoppers,low,356,1,27.98,27.98,1,5.0,356,-0.99462736,4.399448
c6e3c94790793b6679664728a1d0a38b,3,Budget Buyers,low,300,1,18.9,18.9,1,5.0,300,19.079731,10.896649
b589575e52d81cad82e93862c420442a,4,Mid-Tier Shoppers,high,176,1,158.0,158.0,1,5.0,176,-0.5556941,11.216779
cbe9f8fd52e2a3803cc739bb06a17e18,4,Mid-Tier Shoppers,high,561,1,279.9,279.9,1,3.0,561,4.0329547,4.7746434
180404f910942ed7c4b5f3e952007686,0,Mainstream Buyers,low,138,1,64.14,64.14,1,5.0,138,-1.5174729,17.558516
b25160fb0acdfdc69ae0c7fc1adbcda5,2,Mainstream Plus,low,262,1,64.89,64.89,1,5.0,262,5.1400933,-5.8183255
6c84a7e4165c8c02ec3bd63f0de5ec00,2,Mainstream Plus,mid,284,1,139.0,139.0,1,5.0,284,-5.579716,0.06493347
ca898bf803d2d06b704b13501524801a,4,Mid-Tier Shoppers,low,100,1,28.99,28.99,1,5.0,100,-0.9824142,12.469989
029bbe8fe01cef398cb57f8994dc7fc7,3,Budget Buyers,low,539,1,24.9,24.9,1,5.0,539,17.378609,12.2480345
167524bd5f4974df32a4917d03574398,5,Premium Buyers,low,114,1,28.9,28.9,1,5.0,114,17.314476,3.9735942
1549c31516b7eb9e9e6f4dae21ae3f6c,5,Premium Buyers,mid,587,1,139.0,139.0,1,5.0,587,18.697855,2.8684433
dcf8829d7b09493cbfb502af2340be09,2,Mainstream Plus,mid-low,382,1,99.0,99.0,1,4.0,382,-5.663353,0.3940301
95c1dc49c01816d23f08c0aa2a89f85b,0,Mainstream Buyers,mid-low,372,1,98.0,98.0,1,5.0,372,6.430887,18.449072
8845218b841a1c684b790c3615583a6f,5,Premium Buyers,low,353,1,69.9,69.9,1,5.0,353,17.86671,3.7367234
44a1b8350ca123d2dc3815d3db6dbfc6,2,Mainstream Plus,low,479,1,32.0,32.0,1,5.0,479,0.35675848,-0.017143676
76fdb94e980edf0a4a7b1aae1abf57b0,4,Mid-Tier Shoppers,mid-low,182,1,89.9,89.9,1,4.0,182,-0.47506183,4.9511094
2f12998d5a7beeabde7287c051eec9f0,2,Mainstream Plus,high,72,1,418.0,418.0,1,5.0,72,4.609365,-8.093314
5af344c8fda521b985d571fd14ad8863,1,Economy Shoppers,mid-low,92,1,99.9,99.9,1,5.0,92,14.209302,1.6170814
f79477e895bca99203a23f8026931878,2,Mainstream Plus,mid-low,609,1,129.9,129.9,1,5.0,609,5.9846163,-5.5098295
af1a02da78f2e9aab4a69b123263b3f6,1,Economy Shoppers,mid-low,479,1,89.9,89.9,1,4.0,479,13.550171,1.8994007
756fb9391752dad934e0fe3733378e57,2,Mainstream Plus,mid-low,75,1,99.0,99.0,1,4.0,75,-5.8760734,0.047498208
cc9ff086a2bd5f8a324fce11bcd7055a,1,Economy Shoppers,mid,534,1,139.9,139.9,1,5.0,534,13.503272,1.8983184
150bb6f1db03d143eaffd9a5e0f47008,0,Mainstream Buyers,low,157,1,22.99,22.99,1,4.0,157,4.8316503,18.870626
ea7784656202befff58dfcf1171447b1,2,Mainstream Plus,low,227,1,58.9,58.9,1,1.0,227,2.4883223,8.063867
18e2a2c493be2d04def97dfc2e041b4f,3,Budget Buyers,low,592,1,79.9,79.9,1,5.0,592,15.172417,12.125231
0a5711926203d47f8b6f18f5443bf868,1,Economy Shoppers,low,76,1,24.99,24.99,1,5.0,76,12.37293,-4.120366
44d7a0bb55a00642fc8e3c525e47aa70,1,Economy Shoppers,high,470,1,314.0,314.0,1,5.0,470,14.00486,-6.4638805
cb3df1a94d3cbd59e70b3ee27b203af6,5,Premium Buyers,high,377,1,239.99,239.99,1,5.0,377,12.353214,7.199948
7783f4e9ee759a514cf6cb3c1a069dde,2,Mainstream Plus,mid-low,139,1,86.99,86.99,1,4.0,139,0.9959846,-0.6323554
559374e587209748ef4a67f367483120,0,Mainstream Buyers,mid-low,325,1,84.99,84.99,1,1.0,325,8.655175,9.773862
6d2c453c45724e86f5b33a15dad5ba1f,2,Mainstream Plus,mid-low,70,1,89.9,89.9,1,5.0,70,1.4424309,-0.6236202
fbf020c341e434544b597f36567c44da,2,Mainstream Plus,low,402,1,29.99,29.99,1,5.0,402,4.874789,-4.2762527
7aa3343466ae7796dc4e7db6a7e3e726,2,Mainstream Plus,low,376,1,69.9,69.9,1,4.0,376,-5.565167,0.39378187
f5fc6bc27d5c599cc9bed0a2eacf030e,1,Economy Shoppers,mid-low,51,1,99.9,99.9,1,5.0,51,14.887997,-5.0658855
158f500dc97199224f2b80572814646f,0,Mainstream Buyers,low,545,1,33.8,33.8,1,3.0,545,13.656034,16.985743
154bafc6afb65baa7346ffc19d8830c6,5,Premium Buyers,low,429,1,32.4,32.4,1,1.0,429,18.14005,3.1731346
2f34631e6bf18b22701d79a367cb23fa,5,Premium Buyers,low,153,1,79.9,79.9,1,3.0,153,18.688221,3.4835267
1caf15e0efd34c070c497ef8c87e8fa2,0,Mainstream Buyers,low,359,1,29.99,29.99,1,4.0,359,13.177188,17.318707
ceda30af6bfa9670fb7486d3e1e8a235,1,Economy Shoppers,mid-low,378,1,89.9,89.9,1,5.0,378,14.368586,-6.1301484
375cbd7523ce85e60375cb07a0dabc63,1,Economy Shoppers,low,368,1,21.9,21.9,1,5.0,368,18.38786,-2.6118248
a8a702b6be013bb059beb57f4f555800,0,Mainstream Buyers,low,114,1,49.4,49.4,1,4.0,114,5.5380116,19.159657
5b40ee158c068bf21a34d6d5103e2e1d,2,Mainstream Plus,low,363,1,14.9,14.9,1,5.0,363,4.64682,-4.2595196
f78e23aad8e572277a28b306314e1d3c,2,Mainstream Plus,mid-low,278,1,85.9,85.9,1,4.0,278,-2.167738,-6.3377237
9d9087fa1778208535484ce5ecf69f70,1,Economy Shoppers,mid-low,442,1,109.9,109.9,1,5.0,442,14.194056,-6.360934
fc13b8bee7302ebebe10949e338c3bc4,4,Mid-Tier Shoppers,low,256,1,79.9,79.9,1,5.0,256,-5.1613784,12.741132
e7892cc507b3a2e9fe53385ee5509351,1,Economy Shoppers,mid-low,207,1,90.9,90.9,1,5.0,207,18.690203,-2.1631937
3e661a73488109b0bc5c9e71427d9939,2,Mainstream Plus,low,319,1,79.9,79.9,1,5.0,319,-2.3032796,-6.2247024
01c77b0f81a1e64cc8de4f736226f7a1,2,Mainstream Plus,low,220,1,53.49,53.49,1,5.0,220,1.3751,-0.63948977
7d986867cfcd083f25ad4f692bd2df06,2,Mainstream Plus,low,540,1,28.99,28.99,1,5.0,540,5.3309546,-4.5456934
0c2d410b960c5762f9c574cf779cbc02,4,Mid-Tier Shoppers,high,494,1,166.6,166.6,1,5.0,494,4.588678,10.323614
bd2fe6a35c295706596da2439a669278,2,Mainstream Plus,mid-low,528,1,94.99,94.99,1,3.0,528,5.5395846,-5.9186125
e5ce5ae0c7389bf518ca10a19088e27e,0,Mainstream Buyers,low,83,1,27.9,27.9,1,4.0,83,14.715189,14.550646
b5f1ba3e1e06b34bc5e7ad608a7e3b3c,5,Premium Buyers,low,339,1,49.9,49.9,1,5.0,339,18.219416,3.1661057
bb518d8a934e5860d0cb18c929cab493,2,Mainstream Plus,low,251,1,42.89,42.89,1,5.0,251,2.74207,7.2740917
04caa0484842fc3d966ebf185ba21242,0,Mainstream Buyers,low,156,1,50.0,50.0,1,5.0,156,14.615641,14.513388
36229c07f9122516f4f75bf0f53f445c,3,Budget Buyers,low,183,1,30.0,30.0,1,3.0,183,17.627914,10.001237
1e0cff4840869d26725b4115988cfd61,2,Mainstream Plus,mid-low,275,1,89.9,89.9,1,5.0,275,5.4715815,-5.8592815
160d39c7a142654123bac7b96de44c9c,4,Mid-Tier Shoppers,mid-low,398,1,85.4,85.4,1,5.0,398,-3.1204705,8.90375
908e5c940ff6e046a7c6166f80ab5f32,4,Mid-Tier Shoppers,low,99,1,59.9,59.9,1,5.0,99,-0.1470133,4.543433
107867196b9d0e75ebed00d7ca3b721d,4,Mid-Tier Shoppers,high,402,1,289.8,289.8,1,5.0,402,4.1115804,4.5692854
2703563a8140490729499f547f6d9756,2,Mainstream Plus,low,432,1,35.9,35.9,1,2.0,432,-5.615,0.7402857
7e103a064dd90f7ffce8335906ba868b,1,Economy Shoppers,high,255,1,259.9,259.9,1,5.0,255,14.006777,1.7374898
03c55d79b75dda6cb2a2f1568708a446,0,Mainstream Buyers,mid-low,478,1,100.0,100.0,1,5.0,478,6.8886337,18.165165
cd26b8d2d69af3bf6fd64e23cb6020c1,0,Mainstream Buyers,low,63,1,19.0,19.0,1,5.0,63,8.935358,10.210148
0b5fa65bffab4bae44dbf000ed874ab2,0,Mainstream Buyers,mid-low,385,1,89.9,89.9,1,5.0,385,5.6309094,12.963669
5fabc533f674be519dbec34d861afe1f,0,Mainstream Buyers,low,179,1,58.9,58.9,1,3.0,179,-1.3342105,16.898018
fc1533d533d97f6b04f4eefcbc1868b5,1,Economy Shoppers,low,145,1,79.9,79.9,1,5.0,145,22.051645,0.95240957
98fb13b264449f06da6834b86e0693a8,2,Mainstream Plus,high,141,1,245.0,245.0,1,5.0,141,4.9779005,1.1966479
fae3f8be2e875eb58705a85d2d810b50,0,Mainstream Buyers,mid-low,166,1,119.99,119.99,1,4.0,166,6.953913,12.200058
71e967055e467e16c1331aafd66b8e05,0,Mainstream Buyers,mid-low,397,1,119.8,119.8,1,2.0,397,8.252718,10.169175
d904f9160d1d66c620b81536ec9399e3,0,Mainstream Buyers,high,349,1,230.98,230.98,1,5.0,349,6.704982,18.737219
05e93cca1c74e73874334c765fddaacb,0,Mainstream Buyers,mid-low,585,1,98.0,98.0,1,5.0,585,17.10867,16.794802
822b0a7c92b1dbaa4006e1d12d1f649d,2,Mainstream Plus,low,277,1,47.9,47.9,1,5.0,277,-1.902701,-6.5717053
229a694659aaccf853a865489c161422,2,Mainstream Plus,low,60,1,56.0,56.0,1,5.0,60,-2.275879,-7.134155
4f246fcb3387b4ef2d7b9093bdd67c63,0,Mainstream Buyers,high,253,1,379.9,379.9,1,5.0,253,6.7952647,19.101181
1314dcf9eabbe2717be59c886a3bde74,2,Mainstream Plus,mid-low,141,1,113.0,113.0,1,5.0,141,5.0101247,1.2823528
810ca9554e64b702fcd371852a304794,1,Economy Shoppers,mid-low,589,1,89.9,89.9,1,5.0,589,13.021721,-6.836823
e99e1e11fa176e28f882fc339aeba6d3,1,Economy Shoppers,mid,521,1,139.99,139.99,1,3.0,521,12.506811,-5.8570175
213949158139ccc95073842f0ff7c2a3,5,Premium Buyers,high,275,1,999.0,999.0,1,5.0,275,12.640024,5.3221197
4ab4db2f93c68d5914dc5eb566dc486c,0,Mainstream Buyers,high,135,1,249.5,249.5,1,5.0,135,5.8662543,19.029043
04c7fbbd983235a3d2525e9d134e705c,0,Mainstream Buyers,high,485,1,349.9,349.9,1,3.0,485,9.682561,12.857871
a6a0a62ce165053b536f84be26fd22c7,2,Mainstream Plus,mid-low,186,1,102.9,102.9,1,5.0,186,-2.4369166,-6.765066
51edd3e2ce3240854fe38ea1a71883e1,2,Mainstream Plus,high,369,1,299.0,299.0,1,5.0,369,6.7385206,1.0111504
70e0248a663cd8519bad434195061a95,4,Mid-Tier Shoppers,low,411,1,49.0,49.0,1,5.0,411,-4.709479,12.814518
c4da03f92024bc6f58a152fc2160242f,1,Economy Shoppers,mid-low,233,1,117.5,117.5,1,5.0,233,14.800496,-5.284539
58c169c6200ab071e176185fc7c8e8dc,3,Budget Buyers,low,409,1,25.9,25.9,1,5.0,409,18.589863,11.046372
f12e6b52ea56e2cd7e96cad489976ff5,0,Mainstream Buyers,mid,115,1,139.0,139.0,1,5.0,115,4.9898076,17.765387
d691e507881083888d101b80911604bf,0,Mainstream Buyers,mid-low,344,1,119.9,119.9,1,5.0,344,6.4615636,18.552973
27f584b0f1dc4e610065c240f68b6be0,1,Economy Shoppers,mid-low,618,1,89.9,89.9,1,5.0,618,12.834777,-6.144463
55e24d33ade77f949c22b6e008801c15,5,Premium Buyers,high,546,1,196.0,196.0,1,4.0,546,9.872213,6.2499795
65c931a66a152fc0769247ad03785247,0,Mainstream Buyers,low,539,1,32.9,32.9,1,5.0,539,6.012327,17.120356
c1596c970f5f8765d684e7e6e3421011,0,Mainstream Buyers,low,300,1,76.8,76.8,1,5.0,300,12.697663,17.246063
d1b06f3759195097bcee2e0eac97859c,1,Economy Shoppers,low,178,1,65.0,65.0,1,5.0,178,15.523061,-3.2691586
57aea3c0424ba421f4a819dbdd9fcb33,0,Mainstream Buyers,mid-low,301,1,89.99,89.99,1,5.0,301,6.0118494,18.03676
01a52718e4ca43d2cc1da7c9209a6325,1,Economy Shoppers,low,186,1,69.9,69.9,1,5.0,186,18.952583,-2.382322
e661389c58bde51cc882004c8a3235c6,0,Mainstream Buyers,low,121,1,15.49,15.49,1,5.0,121,4.4665933,18.623749
a01e5a14ca4da35a609812d73b7519f2,2,Mainstream Plus,low,315,1,29.99,29.99,1,5.0,315,4.5790095,-4.6070685
e5898fa2179302b68bf36be7eaae193e,4,Mid-Tier Shoppers,high,301,1,379.0,379.0,1,2.0,301,-0.57348776,11.444572
0fc8cc4e3ab31e83bb291698794e0175,2,Mainstream Plus,low,322,1,79.0,79.0,1,5.0,322,1.3415188,0.04099382
cae389249163795aa33fe9b7b28dc22b,4,Mid-Tier Shoppers,low,242,1,59.9,59.9,1,4.0,242,-4.651404,8.105345
ff869205a42a4de9aa4a4bc357c62507,1,Economy Shoppers,mid-low,253,1,86.9,86.9,1,3.0,253,14.120623,-5.6150365
7d26ad301eea20d4a82ac1a50e8c2960,2,Mainstream Plus,low,369,1,38.89,38.89,1,5.0,369,-1.8669022,-6.221372
3e427aba8dacfeb381377ca002f96282,0,Mainstream Buyers,mid-low,465,1,89.0,89.0,1,4.0,465,6.57192,17.875532
9f14ce396b728e827742390ec2eca9e5,2,Mainstream Plus,high,493,1,205.81,205.81,1,5.0,493,5.4629555,0.94586676
c80dacf7bf207169171e7c16acacf880,0,Mainstream Buyers,low,91,1,27.9,27.9,1,5.0,91,14.712815,14.5688
3b9c548b91a8ff14553a1eb8497cf431,0,Mainstream Buyers,mid-low,72,1,110.32,110.32,1,5.0,72,8.873558,10.17976
c23d38d662b0fd1638d5ff51e9189677,5,Premium Buyers,low,172,1,22.97,22.97,1,5.0,172,10.707614,0.4819712
0e31c22ff407d2335ed90ee7ad12f2ec,5,Premium Buyers,high,273,1,239.99,239.99,1,5.0,273,18.79579,4.3443847
7dc0154535f86be3f1a41d736db8206c,5,Premium Buyers,high,306,1,379.94,379.94,1,1.0,306,12.320571,6.3650665
60993e25142e45fa3f14ae20ae76a0cb,0,Mainstream Buyers,low,407,1,59.9,59.9,1,5.0,407,5.9851165,17.75441
2f16b5574967005f60d394d874b205a9,2,Mainstream Plus,mid-low,89,1,95.0,95.0,1,4.0,89,-2.528424,-7.169344
c66b54f9bc3001f6550cec597c77f8fe,1,Economy Shoppers,mid-low,583,1,84.9,84.9,1,4.0,583,12.566256,-5.984326
fe6a32160715340fe6b26874b547d2ea,2,Mainstream Plus,mid,348,1,149.9,149.9,1,5.0,348,-5.3772044,0.26364297
7fe9ea575758e6ab4e34b67eb1015c48,3,Budget Buyers,low,225,1,30.0,30.0,1,5.0,225,18.63604,10.606579
fd667d6a6784c49bfd41e1ea9e9e6a3e,4,Mid-Tier Shoppers,high,123,1,168.0,168.0,1,3.0,123,-5.2639565,12.6193285
d00d7fad1ccb88e31b4fb5e20bcfcf89,1,Economy Shoppers,low,414,1,29.9,29.9,1,5.0,414,13.571088,-5.757489
f51d104f314dfc7fe1fd9af2c6981a77,2,Mainstream Plus,low,412,1,19.9,19.9,1,3.0,412,4.180962,-6.239931
18d46e1e396620d92cc0acbf564fd572,0,Mainstream Buyers,low,235,1,57.45,57.45,2,1.0,235,-7.00635,-3.2892938
23a2f28693795176def2172543a4dcaa,0,Mainstream Buyers,mid-low,430,1,97.0,97.0,1,5.0,430,6.4878306,18.131077
f746bee856810072fc78dfd15eef717d,0,Mainstream Buyers,mid-low,437,1,89.9,89.9,1,4.0,437,0.12619387,11.583522
091644e5b77192246134faa0a042a356,0,Mainstream Buyers,low,327,1,49.0,49.0,1,5.0,327,-1.2036326,16.954428
b4723aaa1b0372ec3faa788d944a1e82,0,Mainstream Buyers,mid-low,230,1,119.9,119.9,1,3.0,230,7.39438,9.689017
049f52ebc1b166994f1763e83455421b,1,Economy Shoppers,mid-low,452,1,89.9,89.9,1,4.0,452,19.300318,-3.0144126
5919de102d7a96027a3f94b585e0ec25,4,Mid-Tier Shoppers,low,272,1,37.4,37.4,1,3.0,272,-0.33021542,12.357317
9b019db873f6ac74abb726288163456d,0,Mainstream Buyers,low,301,1,12.9,12.9,1,5.0,301,13.412935,17.513815
13c64c249f9bb07ec019303bee51bbe9,4,Mid-Tier Shoppers,mid,176,1,149.94,149.94,1,3.0,176,-3.4295144,7.1007733
34013e6172fdd3af23275163a583bd8f,4,Mid-Tier Shoppers,mid-low,327,1,82.0,82.0,1,1.0,327,5.1523647,7.7660108
be21429a47f9e357db99554634064f00,4,Mid-Tier Shoppers,mid,371,1,143.0,143.0,1,5.0,371,-1.0053023,4.5076327
fbfc35006c2052d44859b474c4366605,2,Mainstream Plus,low,343,1,39.9,39.9,1,5.0,343,5.262533,-5.596057
7d08f025c28db259763efb79171d7fbe,4,Mid-Tier Shoppers,mid-low,407,1,116.9,116.9,1,5.0,407,0.22435488,11.902707
9182fb6c7322675e7bc5c4e2e9365c21,0,Mainstream Buyers,mid-low,215,1,86.9,86.9,1,1.0,215,6.1373167,8.109579
08c39e2aafb61665f838819f53a16657,1,Economy Shoppers,low,81,1,32.9,32.9,1,2.0,81,18.730934,-2.305349
17224e2103f611bab48b1c5df0949d81,5,Premium Buyers,low,60,1,24.9,24.9,1,5.0,60,10.623984,0.43928987
62fb1ac1c746846d118654e8228c7f3d,1,Economy Shoppers,mid-low,109,1,106.0,106.0,1,3.0,109,19.272343,-2.1208878
0fc8fcca7eb5aa34b1dd8c4c0491d95e,4,Mid-Tier Shoppers,high,483,1,265.0,265.0,1,5.0,483,11.936278,11.69731
27914729140e0b9e30458f92c83baa05,2,Mainstream Plus,low,360,1,34.9,34.9,1,4.0,360,5.0507126,-5.4371495
199a46cca959e77280f20e3a5211fe73,2,Mainstream Plus,high,255,1,220.0,220.0,1,3.0,255,-0.9644555,-0.28242493
1ad269ca33deffffae8da0da0d0e1945,5,Premium Buyers,mid,278,1,140.99,140.99,1,4.0,278,20.414896,7.6751966
b3ac241d84451f064bae2d98c28bc6c4,2,Mainstream Plus,high,154,1,239.0,239.0,1,5.0,154,-1.0031997,0.94501615
9796b90a755bc5f210d18a7daa8ea8d7,2,Mainstream Plus,low,357,1,29.0,29.0,1,5.0,357,4.145858,-6.4968886
7ddbef6570ce49a2e88b2f9ccf3447e3,2,Mainstream Plus,low,212,1,35.9,35.9,1,5.0,212,4.205912,-6.089512
1dac165b8af97fef720a5b7295667dc6,2,Mainstream Plus,low,409,1,49.9,49.9,1,5.0,409,5.4135075,-5.4565797
28dafe3752a955e9eb3eda8c9ac7c636,2,Mainstream Plus,mid-low,251,1,122.99,122.99,1,2.0,251,4.892778,-6.82568
3a0630ca3cabd7ede33edb0b6ddb8239,2,Mainstream Plus,mid-low,283,1,100.0,100.0,1,5.0,283,-0.8410616,-0.7557543
da71cfb20c75ac5ca5fd0552932a6952,0,Mainstream Buyers,low,226,1,70.0,70.0,1,5.0,226,12.963163,18.220009
3a4f2ca546552859fbee998bc87240b4,0,Mainstream Buyers,low,352,1,16.9,16.9,1,5.0,352,5.3477693,17.32885
a9c030c61db29a75dfd4a45d8907837b,5,Premium Buyers,low,355,1,49.99,49.99,1,5.0,355,10.332642,0.79567236
b53cc3c992caaa45ec73cfdde4d839b5,4,Mid-Tier Shoppers,mid-low,567,1,129.6,129.6,1,1.0,567,-3.0812595,6.8766484
15e25ffe745b83f124ec4d08b0af3667,3,Budget Buyers,low,240,1,18.9,18.9,1,4.0,240,18.75038,10.6782675
5e81b9389598c126ef13a101a7fc7471,5,Premium Buyers,high,243,1,168.0,168.0,1,5.0,243,10.637044,1.2336293
89852ab64bf9b9174cb414b674306159,4,Mid-Tier Shoppers,high,56,1,228.0,228.0,1,5.0,56,-0.001493088,5.4190073
5ad1e88a2aa6f14c0aee6d2f1fdd5550,2,Mainstream Plus,low,435,1,79.8,79.8,1,5.0,435,-0.38917115,0.17443395
97ff9b5ae14f8fd17a06e38dcbfc3af7,2,Mainstream Plus,mid-low,303,1,89.9,89.9,1,5.0,303,-0.5032224,-0.59548336
dab1a35dfd0c64c1c733fb67b0a9e9a0,4,Mid-Tier Shoppers,low,359,1,54.99,54.99,1,5.0,359,0.048209365,11.829081
ddf7eddfa863931d992313aa1b1ccf79,2,Mainstream Plus,low,382,1,45.0,45.0,1,1.0,382,-2.25035,-6.668794
62e03ecf5dae004db358778553258677,3,Budget Buyers,low,244,1,69.0,69.0,1,5.0,244,17.091204,12.912416
75f17f6f2c43a63ba8fc901bb00ba301,1,Economy Shoppers,high,84,1,540.0,540.0,1,5.0,84,13.1799345,0.73524463
45aab0fbaef47a2e442d11e935033bf7,1,Economy Shoppers,mid-low,270,1,115.99,115.99,1,4.0,270,19.000793,-2.7057722
933d04190021321a552e32ede56bc054,1,Economy Shoppers,low,201,1,33.8,33.8,1,5.0,201,18.556904,-2.2282674
9e896940b0732656cf7a9689c160df44,4,Mid-Tier Shoppers,mid-low,380,1,109.9,109.9,1,5.0,380,-3.2503886,8.925049
b814450275c3815ada3733398aee1a80,5,Premium Buyers,high,444,1,299.8,299.8,1,1.0,444,18.886986,3.8554428
c6442058d54408d422443ed346fac6ff,2,Mainstream Plus,mid,164,1,139.0,139.0,1,5.0,164,-0.56505704,-1.1335946
ddc14377d542cc888baf7ed3e4df1a77,2,Mainstream Plus,mid-low,124,1,105.4,105.4,1,4.0,124,-2.1791697,-6.484066
e0b46a17b602ade36f5cc3e251668a05,2,Mainstream Plus,low,430,1,52.9,52.9,1,5.0,430,4.297839,-6.6753507
7fddcb57b072d265db33f4c805bbfbc2,2,Mainstream Plus,low,520,1,29.5,29.5,1,5.0,520,0.66099125,0.1703886
ea4446b4fe6639ea64c2bd4483f494f2,5,Premium Buyers,high,428,1,310.0,310.0,1,2.5,428,22.356327,10.94427
38efc316910029abb94b32e27de7bd11,0,Mainstream Buyers,mid-low,391,1,117.79,117.79,1,4.0,391,5.951604,18.269775
529e2914fca06d39d99c015fdfda82db,4,Mid-Tier Shoppers,low,208,1,39.0,39.0,1,5.0,208,-5.15743,13.029008
35acd266353bf5c3f4cfbbf2af784790,1,Economy Shoppers,low,76,1,38.99,38.99,1,3.0,76,14.07039,-5.023466
89fcf2eed7b82a5cb579734653203026,5,Premium Buyers,high,537,1,199.99,199.99,1,5.0,537,20.684874,7.649697
cd35dd0b8e59b051825c99ff42983181,2,Mainstream Plus,low,281,1,48.99,48.99,1,1.0,281,2.873396,7.2653008
1f612df0d03085cac4b2ce8121d8dfd3,0,Mainstream Buyers,mid-low,559,1,83.8,83.8,1,1.0,559,6.1428146,17.527737
9302710415234bb43b1971474511267d,1,Economy Shoppers,low,218,1,55.0,55.0,1,3.0,218,12.800408,-5.9867635
8d2869f414fd231d62dabc5d84858f66,2,Mainstream Plus,low,112,1,24.99,24.99,1,5.0,112,0.26034543,-1.3961895
6dda436a6c24b38419f2940e2f91dcf3,0,Mainstream Buyers,low,294,1,17.9,17.9,1,5.0,294,13.40078,17.655794
1fb66ad268ada441d2005c9e0d598c82,1,Economy Shoppers,low,311,1,59.9,59.9,1,4.0,311,12.398943,-5.5136433
09dab3740fc9939d1978f358319cc0eb,5,Premium Buyers,mid,226,1,149.9,149.9,1,5.0,226,18.580881,4.405403
777383b5753753a9c3fbe33e966567e7,1,Economy Shoppers,high,181,1,189.9,189.9,1,5.0,181,11.4997015,-5.392893
c15fc378c7f70bbd1c40570e6b4a69d2,0,Mainstream Buyers,low,139,1,25.49,25.49,1,4.0,139,4.572678,18.412384
7d53bd0123b89358ef64d52ac2425e28,4,Mid-Tier Shoppers,low,281,1,49.99,49.99,1,5.0,281,-0.2767899,11.934614
4aeab499f910ba9d5d5c8ae745546b7e,1,Economy Shoppers,high,574,1,230.0,230.0,1,5.0,574,12.928044,-6.7594066
98d2898e432505920432cba9b38b72cd,4,Mid-Tier Shoppers,mid-low,324,1,85.0,85.0,1,5.0,324,-0.15260573,11.761392
c118045fa1e7f9e09a5eed9130c253c8,0,Mainstream Buyers,low,354,1,75.49,75.49,1,5.0,354,-0.9364141,17.301498
c4f1317436470834f2e69cc5cf9ea53f,5,Premium Buyers,low,208,1,49.6,49.6,1,5.0,208,10.8881,0.77530664
5206bdc4d7ecb9869166f99fc635a5b1,0,Mainstream Buyers,low,286,1,69.9,69.9,1,5.0,286,5.386401,18.939417
11438b1c01227d2058484d74b0d71a54,3,Budget Buyers,low,151,1,12.25,12.25,1,5.0,151,14.889662,11.009879
b9f4bf1ea5af001921e2060048cc6d98,2,Mainstream Plus,mid-low,311,1,104.0,104.0,1,5.0,311,-0.8263117,-0.21319804
a136ac4f4161fa13190fe9bb6f7402c4,3,Budget Buyers,low,326,1,49.99,49.99,1,3.0,326,9.580457,8.397809
526e79dca439d0f1043b1b8b69838c24,0,Mainstream Buyers,high,69,1,194.0,194.0,1,5.0,69,5.2476983,12.483682
29ec9149639beb93b18e99d05e8744fa,0,Mainstream Buyers,high,146,1,220.0,220.0,1,1.0,146,5.943013,18.361408
e754b01fc92cea994bc9fc72908b4afe,2,Mainstream Plus,low,395,1,66.99,66.99,1,3.0,395,5.196883,-5.981473
353952e62cadb2ca49e3e4951fa06697,1,Economy Shoppers,low,400,1,35.39,35.39,1,5.0,400,13.037201,-5.2324243
43ce867c43cb5fcca56031358d7e7413,4,Mid-Tier Shoppers,high,231,1,279.88,279.88,1,5.0,231,-3.415724,7.230888
3ca18278aa462567e7bb52302cff31c4,5,Premium Buyers,high,222,1,199.0,199.0,1,5.0,222,12.271963,6.3129325
b7826990cef0d1ca024e2592e3146462,2,Mainstream Plus,low,379,1,79.9,79.9,1,3.0,379,5.201334,-5.7222204
86154d1d9f7bfa63c082686f2c694d94,5,Premium Buyers,mid,348,1,146.99,146.99,1,4.0,348,20.544102,7.6816115
efc07f50d0a9346ec00e1c37b5b10748,2,Mainstream Plus,low,742,1,44.9,44.9,1,5.0,742,5.9316087,0.087247446
3453f7cba8e9d583f249722e9bd22038,2,Mainstream Plus,high,272,1,159.77,159.77,1,5.0,272,4.8461657,-6.948729
4aeeab0bce430d10d07340cecb987209,2,Mainstream Plus,mid-low,275,1,129.89,129.89,1,4.0,275,5.401793,-6.0205708
